编号,应用名称,页面链接,版本,下载链接,文件大小,应用类型,开发者,更新时间,可执行文件
98,360安全浏览器,http://app.loongapps.cn/detail/98,13.3.1017.20-1,http://app.loongapps.cn:8090/upload/file/browser360-cn-stable_13.3.1017.20-1_loongarch64.deb,125.7 MB,网络应用,奇虎360,2024-12-18T08:15:33,/usr/bin/browser360-cn-stable
113,冠群文档,http://app.loongapps.cn/#/detail/113,1.0.2108.20,http://113.24.212.22:8090/upload/file/greader_1.0.2108.20_loongnix_loongarch64.deb,68.7 MB,"办公应用,教育学习",北京冠群信息技术股份有限公司,2021-12-29T12:06:26,/opt/cssca/greader/greader %F
140,小画家,http://app.loongapps.cn/detail/140,18.04.0,http://app.loongapps.cn:8090/upload/file/kolourpaint_18.04.0-edu3_loongarch64.deb,5.7 MB,教育学习,Martin Koller,2024-04-24T16:57:34,kolourpaint
141,MD编辑器,http://app.loongapps.cn/#/detail/141,7.0.4-1.lnd.edu2.1,http://113.24.212.22:8090/upload/file/retext_7.0.4-1.lnd.edu2.1_all.deb,115.3 KB,"办公应用,教育学习",Dmitry Shachnev,2022-10-13T10:00:00,/usr/share/retext/retext.py
143,海龟编程,http://app.loongapps.cn/detail/143,4:18.04.1-1.1,http://app.loongapps.cn:8090/upload/file/kturtle_43a18.04.1-1.1_loongarch64.deb,1.9 MB,"编程开发,教育学习",Cies Breijs,2025-02-17T03:22:55,kturtle -qwindowtitle
146,龙吟翻译,http://app.loongapps.cn/detail/146,1.0.2,http://app.loongapps.cn:8090/upload/file/interpreter-depend_1.0.2_loongarch64.deb,2.9MB,办公应用,云顶书院,2024-04-10T17:37:25,/usr/local/longyin/interpreter
176,Guee录屏机,http://app.loongapps.cn/#/detail/176,1.1.0-0,http://113.24.212.22:8090/upload/file/net.guee.recorder-1.1.0-0.loongarch64.deb,374.5 KB,"办公应用,教育学习",Guee,2022-11-10T16:47:28,/opt/apps/net.guee.recorder/files/GueeRecorder
200,极域课堂互动教学系统软件（国产OS版）教师端,http://app.loongapps.cn/detail/200,2.7.3605-1.0.101+10751gch2024,http://app.loongapps.cn:8090/upload/file/mythware-cms-teacher_2.7.3605-1.0.101+10751gch2024_loongarch64.deb,43.7 MB,教育学习,南京极域信息科技有限公司,2024-03-18T09:14:01,/opt/mythware/classroom-management/Teacher
201,极域课堂互动教学系统软件（国产OS版）学生端,http://app.loongapps.cn/detail/201,2.7.3605-1.0.101+10751gch2024,http://app.loongapps.cn:8090/upload/file/mythware-cms-student_2.7.3605-1.0.101+10751gch2024_loongarch64.deb,41.7 MB,办公应用,南京极域信息科技有限公司,2024-03-18T09:14:22,/opt/mythware/classroom-management/Student
220,软件包安装器,http://app.loongapps.cn/detail/220,1.0.0-2,http://app.loongapps.cn:8090/upload/file/appinstaller_1.0.0-2.lnd.1_loongarch64.deb,93.6 KB,其他应用,龙芯中科（山西）技术有限公司,2024-04-29T17:10:30,/opt/apps/appinstaller/apps/AppInstall
222,龙芯应用合作社(3A5000)版,http://app.loongapps.cn/detail/222,2.0.0-1.lnd.16,http://app.loongapps.cn:8090/upload/file/loongsonapplication_2.0.0-1.lnd.16_loongarch64.deb,88.1MB,"其他应用,办公应用",龙芯中科（山西）技术有限公司,2024-11-21T16:33:21,
636,华宇拼音输入法,http://app.loongapps.cn/detail/636,2.4.8.207,http://app.loongapps.cn:8090/upload/file/HuayuPY_loongarch_fcitx_2.4.8.207.deb,58.6 MB,办公应用,北京华宇信息技术有限公司,2024-02-27T16:58:00,/usr/share/fcitx-huayupy/huayupy_daemon_fcitx_starter
1053,腾讯会议,http://app.loongapps.cn/detail/1053,3.19.2.400,http://app.loongapps.cn:8090/upload/file/TencentMeeting_0300000000_3.19.2.400_loongarch64_default.publish.officialwebsite.deb,135.9 MB,办公应用,深圳市腾讯计算机系统有限公司,2024-12-18T08:49:39,/opt/wemeet/wemeetapp.sh
1086,微信,http://app.loongapps.cn/detail/1086,4.0.0.30,http://app.loongapps.cn:8090/upload/file/wechat_4.0.0.30_loongarch64.deb,215.5 MB,社交沟通,深圳市腾讯计算机系统有限公司,2024-11-08T10:57:29,/usr/bin/wechat
1104,WPS Office,http://app.loongapps.cn/detail/1104,12.8.2.18605.AK.preload.sw,http://app.loongapps.cn:8090/upload/file/wps-office_12.8.2.18605.AK.preload.sw_loongarch64.deb,792.8 MB,办公应用,北京金山办公软件股份有限公司,2024-11-06T17:07:40,/usr/bin/wps
1106,企业微信,http://app.loongapps.cn/detail/1106,3.0.62000,http://app.loongapps.cn:8090/upload/file/weworklocal_3.0.62000.130N07.loongarch.deb,304.2MB,"社交沟通,办公应用",深圳市腾讯计算机系统有限公司,2024-08-06T14:23:13,"""/opt/企业微信/wwlocal"" %U"
1113,泰山Office,http://app.loongapps.cn/detail/1113,5.0.0.352,http://app.loongapps.cn:8090/upload/file/cn.ts-it.office_5.0.0.352_loongarch64_trial.deb,365.6MB,办公应用,泰山信息科技有限公司,2024-02-27T16:43:00,/opt/apps/cn.ts-it.office/files/ts-office %F
1114,万得,http://app.loongapps.cn/detail/1114,24.1.7.05090,http://app.loongapps.cn:8090/upload/file/com.wind.wft-kylinV10SP1_24.1.7.05090_loongarch64.deb,272.4 MB,办公应用,上海万得信息技术股份有限公司,2024-06-04T11:15:06,"""/opt/apps/com.wind.wft/files/bin/wmain.sh"""
1168,钉钉,http://app.loongapps.cn/detail/1168,7.6.25.4122002,http://app.loongapps.cn:8090/upload/file/com.alibabainc.dingtalk_7.6.25.4122002_loongarch64.deb,344.7 MB,"社交沟通,办公应用",阿里巴巴,2025-03-03T03:25:37,/opt/apps/com.alibabainc.dingtalk/files/Elevator.sh
1377,龙芯桌面智推,http://app.loongapps.cn/detail/1377,1.0.0-1.lnd.5,http://app.loongapps.cn:8090/upload/file/applicationnews_1.0.0-1.lnd.5_loongarch64.deb,84.7 MB,其他应用,龙芯中科（山西）技术有限公司,2024-09-02T10:54:48,/usr/bin/applicationnews
1392,龙芯剪辑,http://app.loongapps.cn/detail/1392,1.0.0-1.lnd.3,http://app.loongapps.cn:8090/upload/file/loongvideoeditor_1.0.0-1.lnd.3_loongarch64.deb,35.5 MB,视频播放,龙芯中科（山西）技术有限公司,2024-06-07T16:29:16,/opt/apps/loongvideoeditor/start.sh
1410,QQ for Linux,http://app.loongapps.cn/detail/1410,3.2.15-30483,http://app.loongapps.cn:8090/upload/file/QQ_3.2.15_241210_loongarch64_01.deb,133.8 MB,"社交沟通,办公应用",深圳市腾讯计算机系统有限公司,2024-12-18T08:27:01,/opt/QQ/qq
1444,秘塔写作猫,http://app.loongapps.cn/detail/1444,1.3.1-1,http://app.loongapps.cn:8090/upload/file/xiezuocat_1.3.1-1_loongarch64.deb,21KB,办公应用,上海秘塔网络科技有限公司,2023-03-30T11:36:36,/opt/apps/xiezuocat/files/xiezuocat
1730,金山词霸,http://app.loongapps.cn/#/detail/1730,0.1.0-lnd.edu1,http://113.24.212.22:8090/upload/file/jscb_0.1.0-lnd.edu1_loongarch64.deb,71.8 MB,教育学习,北京金山办公软件股份有限公司,2023-08-23T14:40:30,/opt/jscb/jscb
1741,威讯云桌面,http://app.loongapps.cn/#/detail/1741,8.5.0.30,http://113.24.212.22:8090/upload/file/weixunclient-loongarch64.deb,104.5 MB,办公应用,福建升腾资讯有限公司,2023-08-31T16:24:23,/opt/apps/com.centerm.weixunclient/files/linuxclient/IvyClientQt.sh
1745,毒霸终端安全系统,http://app.loongapps.cn/#/detail/1745,4.0.0,http://113.24.212.22:8090/upload/file/kingsoftclient2021_4.0.0-loongarch64.deb,240.2 MB,系统安全,北京金山安全软件有限公司,2023-09-21T09:57:40,/opt/BDFZ/KSF/KSFRJJH4
1753,金山PDF专业版,http://app.loongapps.cn/#/detail/1753,11.8.0.11071.AK.sw,http://113.24.212.22:8090/upload/file/wps-office-pdf-loongarch64.deb,498.9 MB,办公应用,北京金山办公软件股份有限公司,2023-09-08T10:52:09,/usr/bin/wpspdf-pro
1943,浩辰CAD 2024,http://app.loongapps.cn/detail/1943,24.1,http://app.loongapps.cn:8090/upload/file/gstarcad_24.1_loongarch64.deb,275.3 MB,"办公应用,教育学习",苏州浩辰软件股份有限公司,2024-02-28T09:21:04,/opt/apps/gstarcad/v2024/files/gclauncher.sh
1944,天影视通提词器,http://app.loongapps.cn/detail/1944,2.4.0,http://app.loongapps.cn:8090/upload/file/TYST-Teleprompter_2.4.0_0305loongarch64.deb,87.0 MB,"视频播放,图像图形",北京天影视通科技有限公司,2024-03-28T14:27:34,/opt/TYST-Teleprompter/tyst-teleprompter
1946,和信融慧流程自动化机器人单机版软件,http://app.loongapps.cn/detail/1946,4.0.1.4,http://app.loongapps.cn:8090/upload/file/com.homonia.standalone_4.0.1.4_loongarch64_20240314_143959.deb,488.6 MB,办公应用,北京和信融慧信息科技有限公司,2024-03-14T16:32:54,/opt/apps/com.homonia.standalone/files/bin/designer
1947,flash player播放器,http://app.loongapps.cn/detail/1947,32.0.0,http://app.loongapps.cn:8090/upload/file/flashplayer-32_Loongarch64.deb,4.8 MB,"视频播放,教育学习",重庆重橙网络科技有限公司,2024-04-10T18:02:53,/opt/durapps/FlashPlayer/flashplayer
1951,极域电子教室系统软件（国产OS版） 教师端,http://app.loongapps.cn/detail/1951,2.7.3663-1.0.112+15g110cf77+10751cms2024,http://app.loongapps.cn:8090/upload/file/mythware-cms-teacher_2.7.3663-1.0.112+15g110cf77+10751cms2024_loongarch64.deb,119.0 MB,教育学习,南京极域信息科技有限公司,2024-08-08T01:34:00,/opt/mythware/classroom-management/Teacher
1952,极域电子教室系统软件（国产OS版）学生端,http://app.loongapps.cn/detail/1952,2.7.3663-1.0.112+15g110cf77+10751cms2024,http://app.loongapps.cn:8090/upload/file/mythware-cms-student_2.7.3663-1.0.112+15g110cf77+10751cms2024_loongarch64.deb,115.7 MB,教育学习,南京极域信息科技有限公司,2024-08-08T01:34:00,/opt/mythware/classroom-management/Student
1953,CCNN SDK,http://app.loongapps.cn/detail/1953,1.0,http://app.loongapps.cn:8090/upload/file/ccnnLoongArch-1.0.deb,4.7 MB,编程开发,CCNN,2024-08-14T01:34:00,1
1954,服务与支持,http://app.loongapps.cn/detail/1954,1.0.0-1.lnd.6,http://app.loongapps.cn:8090/upload/file/loongsonchat_1.0.0-1.lnd.6_loongarch64.deb,90.4 MB,社交沟通,龙芯中科（山西）技术有限公司,2024-11-04T17:55:00,/opt/apps/loongsonchat/loongsonchat
1955,可道云,http://app.loongapps.cn/detail/1955,0.5.5,http://app.loongapps.cn:8090/upload/file/kodcloud_0.5.5_loongarch64.deb,105.7 MB,办公应用,杭州可道云网络网络有限公司,2024-12-13T02:24:01,/opt/kodcloud/kodcloud
